Candidato;Coligação;Votos;
ARY ARRAES;PSC;95
NULO;;14
BRANCO;;3
NANDO MILHOMEM;PV;25
MOISÉS AVELINO;PMDB;136
ARY ARRAES;PSC;68
NULO;;7
BRANCO;;3
NANDO MILHOMEM;PV;24
MOISÉS AVELINO;PMDB;125
ARY ARRAES;PSC;68
NULO;;8
BRANCO;;4
NANDO MILHOMEM;PV;22
BRANCO;;4
NULO;;9
MOISÉS AVELINO;PMDB;112
ARY ARRAES;PSC;74
NANDO MILHOMEM;PV;28
MOISÉS AVELINO;PMDB;118
ARY ARRAES;PSC;59
NULO;;8
BRANCO;;3
NANDO MILHOMEM;PV;30
MOISÉS AVELINO;PMDB;103
ARY ARRAES;PSC;77
NULO;;10
BRANCO;;2
NANDO MILHOMEM;PV;27
MOISÉS AVELINO;PMDB;118
ARY ARRAES;PSC;64
NULO;;11
BRANCO;;4
NANDO MILHOMEM;PV;31
MOISÉS AVELINO;PMDB;98
ARY ARRAES;PSC;59
NULO;;7
BRANCO;;5
NANDO MILHOMEM;PV;25
MOISÉS AVELINO;PMDB;82
ARY ARRAES;PSC;62
NULO;;7
BRANCO;;6
NANDO MILHOMEM;PV;27
MOISÉS AVELINO;PMDB;98
ARY ARRAES;PSC;61
NULO;;7
BRANCO;;8
NANDO MILHOMEM;PV;23
MOISÉS AVELINO;PMDB;115
ARY ARRAES;PSC;53
NULO;;6
BRANCO;;5
NANDO MILHOMEM;PV;14
MOISÉS AVELINO;PMDB;86
ARY ARRAES;PSC;70
NULO;;11
BRANCO;;5
NANDO MILHOMEM;PV;26
MOISÉS AVELINO;PMDB;92
ARY ARRAES;PSC;68
NULO;;10
BRANCO;;4
NANDO MILHOMEM;PV;25
MOISÉS AVELINO;PMDB;95
ARY ARRAES;PSC;63
NULO;;11
BRANCO;;1
NANDO MILHOMEM;PV;24
MOISÉS AVELINO;PMDB;92
ARY ARRAES;PSC;64
NULO;;10
BRANCO;;7
NANDO MILHOMEM;PV;26
MOISÉS AVELINO;PMDB;81
ARY ARRAES;PSC;68
NULO;;11
BRANCO;;3
NANDO MILHOMEM;PV;27
MOISÉS AVELINO;PMDB;85
NULO;;5
NANDO MILHOMEM;PV;17
ARY ARRAES;PSC;61
MOISÉS AVELINO;PMDB;87
ARY ARRAES;PSC;59
NULO;;9
BRANCO;;3
NANDO MILHOMEM;PV;28
MOISÉS AVELINO;PMDB;88
ARY ARRAES;PSC;59
NULO;;9
BRANCO;;5
NANDO MILHOMEM;PV;28
NANDO MILHOMEM;PV;26
BRANCO;;6
NULO;;9
MOISÉS AVELINO;PMDB;84
ARY ARRAES;PSC;59
MOISÉS AVELINO;PMDB;74
ARY ARRAES;PSC;68
NULO;;14
BRANCO;;3
NANDO MILHOMEM;PV;25
MOISÉS AVELINO;PMDB;82
ARY ARRAES;PSC;56
NULO;;8
BRANCO;;1
NANDO MILHOMEM;PV;27
MOISÉS AVELINO;PMDB;102
ARY ARRAES;PSC;66
NULO;;7
BRANCO;;4
NANDO MILHOMEM;PV;29
MOISÉS AVELINO;PMDB;101
ARY ARRAES;PSC;70
NULO;;10
BRANCO;;6
NANDO MILHOMEM;PV;28
MOISÉS AVELINO;PMDB;92
ARY ARRAES;PSC;58
NULO;;15
BRANCO;;2
NANDO MILHOMEM;PV;39
MOISÉS AVELINO;PMDB;99
ARY ARRAES;PSC;48
NULO;;13
BRANCO;;2
NANDO MILHOMEM;PV;27
MOISÉS AVELINO;PMDB;93
ARY ARRAES;PSC;69
NULO;;13
BRANCO;;4
NANDO MILHOMEM;PV;40
NANDO MILHOMEM;PV;38
ARY ARRAES;PSC;67
MOISÉS AVELINO;PMDB;88
NULO;;6
BRANCO;;1
MOISÉS AVELINO;PMDB;104
ARY ARRAES;PSC;51
NULO;;14
BRANCO;;4
NANDO MILHOMEM;PV;39
ARY ARRAES;PSC;60
NANDO MILHOMEM;PV;33
MOISÉS AVELINO;PMDB;85
NULO;;14
BRANCO;;2
NULO;;8
BRANCO;;10
NANDO MILHOMEM;PV;22
ARY ARRAES;PSC;49
MOISÉS AVELINO;PMDB;83
MOISÉS AVELINO;PMDB;87
ARY ARRAES;PSC;54
NULO;;9
BRANCO;;5
NANDO MILHOMEM;PV;30
MOISÉS AVELINO;PMDB;99
ARY ARRAES;PSC;77
NULO;;15
BRANCO;;7
NANDO MILHOMEM;PV;34
MOISÉS AVELINO;PMDB;111
ARY ARRAES;PSC;86
NULO;;10
BRANCO;;1
NANDO MILHOMEM;PV;21
BRANCO;;2
NULO;;10
NANDO MILHOMEM;PV;27
ARY ARRAES;PSC;77
MOISÉS AVELINO;PMDB;111
MOISÉS AVELINO;PMDB;88
ARY ARRAES;PSC;85
NULO;;17
BRANCO;;1
NANDO MILHOMEM;PV;27
MOISÉS AVELINO;PMDB;95
ARY ARRAES;PSC;80
NULO;;18
BRANCO;;5
NANDO MILHOMEM;PV;27
ARY ARRAES;PSC;82
NANDO MILHOMEM;PV;24
MOISÉS AVELINO;PMDB;113
NULO;;7
BRANCO;;5
MOISÉS AVELINO;PMDB;82
ARY ARRAES;PSC;85
NULO;;15
BRANCO;;2
NANDO MILHOMEM;PV;22
MOISÉS AVELINO;PMDB;101
ARY ARRAES;PSC;73
NULO;;8
BRANCO;;3
NANDO MILHOMEM;PV;22
MOISÉS AVELINO;PMDB;82
ARY ARRAES;PSC;83
NULO;;18
BRANCO;;4
NANDO MILHOMEM;PV;21
MOISÉS AVELINO;PMDB;96
ARY ARRAES;PSC;55
NULO;;10
BRANCO;;10
NANDO MILHOMEM;PV;38
MOISÉS AVELINO;PMDB;84
ARY ARRAES;PSC;70
NULO;;8
BRANCO;;3
NANDO MILHOMEM;PV;36
BRANCO;;5
NULO;;12
MOISÉS AVELINO;PMDB;91
ARY ARRAES;PSC;79
NANDO MILHOMEM;PV;26
MARIA DE JESUS;PPS;128
ARLENE MARTINS;PMDB;117
NULO;;5
BRANCO;;5
NULO;;6
NANDO MILHOMEM;PV;15
ARY ARRAES;PSC;59
MOISÉS AVELINO;PMDB;78
NULO;;3
BRANCO;;4
NANDO MILHOMEM;PV;15
ARY ARRAES;PSC;72
MOISÉS AVELINO;PMDB;64
MOISÉS AVELINO;PMDB;113
ARY ARRAES;PSC;99
NULO;;14
BRANCO;;3
NANDO MILHOMEM;PV;27
MOISÉS AVELINO;PMDB;114
ARY ARRAES;PSC;66
NULO;;18
BRANCO;;4
NANDO MILHOMEM;PV;44
ARY ARRAES;PSC;92
NANDO MILHOMEM;PV;22
MOISÉS AVELINO;PMDB;120
NULO;;15
BRANCO;;7
MOISÉS AVELINO;PMDB;97
ARY ARRAES;PSC;46
NULO;;10
BRANCO;;4
NANDO MILHOMEM;PV;24
ARY ARRAES;PSC;41
MOISÉS AVELINO;PMDB;95
NULO;;12
BRANCO;;3
NANDO MILHOMEM;PV;47
MOISÉS AVELINO;PMDB;84
ARY ARRAES;PSC;49
NULO;;8
BRANCO;;1
NANDO MILHOMEM;PV;23
NULO;;5
MARIA DE JESUS;PPS;136
ARLENE MARTINS;PMDB;115
PADRE FLORISVANE;PSD;131
NULO;;10
BRANCO;;4
RODOLFO BOTELHO;SD;111
NULO;;8
BRANCO;;5
RODOLFO BOTELHO;SD;101
PADRE FLORISVANE;PSD;131
RODOLFO BOTELHO;SD;97
PADRE FLORISVANE;PSD;148
NULO;;8
BRANCO;;4
BRANCO;;1
NULO;;7
RODOLFO BOTELHO;SD;115
PADRE FLORISVANE;PSD;127
BRANCO;;1
RODOLFO BOTELHO;SD;104
PADRE FLORISVANE;PSD;132
NULO;;15
BRANCO;;1
NULO;;8
RODOLFO BOTELHO;SD;96
PADRE FLORISVANE;PSD;144
RODOLFO BOTELHO;SD;122
PADRE FLORISVANE;PSD;120
NULO;;9
BRANCO;;3
DEDÉ;PMDB;120
CLÉO;PRB;143
NULO;;13
BRANCO;;4
RODOLFO BOTELHO;SD;109
PADRE FLORISVANE;PSD;133
NULO;;5
BRANCO;;1
NULO;;7
BRANCO;;1
RODOLFO BOTELHO;SD;97
PADRE FLORISVANE;PSD;146
NULO;;6
SAULO DO SALOMÃO;PSD;104
ZÉ DO RUI;PTB;110
NULO;;10
SAULO DO SALOMÃO;PSD;103
ZÉ DO RUI;PTB;112
SAULO DO SALOMÃO;PSD;86
ZÉ DO RUI;PTB;122
NULO;;13
BRANCO;;2
ZÉ DO RUI;PTB;124
NULO;;9
BRANCO;;3
SAULO DO SALOMÃO;PSD;93
SAULO DO SALOMÃO;PSD;106
ZÉ DO RUI;PTB;115
NULO;;3
BRANCO;;2
BRANCO;;1
RODOLFO BOTELHO;SD;118
PADRE FLORISVANE;PSD;126
NULO;;9
NULO;;15
BRANCO;;3
RODOLFO BOTELHO;SD;105
PADRE FLORISVANE;PSD;145
RODOLFO BOTELHO;SD;116
PADRE FLORISVANE;PSD;124
NULO;;13
BRANCO;;5
MOISÉS AVELINO;PMDB;75
ARY ARRAES;PSC;54
NULO;;7
BRANCO;;8
NANDO MILHOMEM;PV;26
MOISÉS AVELINO;PMDB;125
ARY ARRAES;PSC;97
NULO;;12
BRANCO;;5
NANDO MILHOMEM;PV;26
SAULO DO SALOMÃO;PSD;113
ZÉ DO RUI;PTB;102
NULO;;11
BRANCO;;2
BRANCO;;2
DEDÉ;PMDB;138
CLÉO;PRB;127
NULO;;15
BRANCO;;1
DEDÉ;PMDB;67
CLÉO;PRB;216
NULO;;12
NANDO MILHOMEM;PV;29
BRANCO;;7
ARY ARRAES;PSC;101
MOISÉS AVELINO;PMDB;116
NULO;;21
NANDO MILHOMEM;PV;22
BRANCO;;1
ARY ARRAES;PSC;58
MOISÉS AVELINO;PMDB;79
NULO;;11
ARLENE MARTINS;PMDB;103
NULO;;8
BRANCO;;5
MARIA DE JESUS;PPS;142
MOISÉS AVELINO;PMDB;114
ARY ARRAES;PSC;92
NULO;;13
BRANCO;;12
NANDO MILHOMEM;PV;34
DEDÉ;PMDB;64
CLÉO;PRB;218
NULO;;6
BRANCO;;2
MOISÉS AVELINO;PMDB;123
ARY ARRAES;PSC;72
NULO;;18
BRANCO;;7
NANDO MILHOMEM;PV;27
MOISÉS AVELINO;PMDB;129
ARY ARRAES;PSC;78
NULO;;11
BRANCO;;11
NANDO MILHOMEM;PV;49
MOISÉS AVELINO;PMDB;114
ARY ARRAES;PSC;87
NULO;;9
BRANCO;;10
NANDO MILHOMEM;PV;43
MOISÉS AVELINO;PMDB;125
ARY ARRAES;PSC;79
NULO;;10
BRANCO;;1
NANDO MILHOMEM;PV;39
DEDÉ;PMDB;114
CLÉO;PRB;153
NULO;;10
BRANCO;;3
NULO;;24
BRANCO;;1
MARIVALDO MACHALEGRE;PV;100
ELIEZE;PSB;46
DEDÉ;PMDB;78
MARIVALDO MACHALEGRE;PV;129
ELIEZE;PSB;33
DEDÉ;PMDB;68
NULO;;10
BRANCO;;2
ELIEZE;PSB;34
DEDÉ;PMDB;85
BRANCO;;1
MARIVALDO MACHALEGRE;PV;117
NULO;;14
DEDÉ;PMDB;89
NULO;;11
BRANCO;;3
MARIVALDO MACHALEGRE;PV;107
ELIEZE;PSB;46
MARIVALDO MACHALEGRE;PV;118
ELIEZE;PSB;47
DEDÉ;PMDB;72
NULO;;10
BRANCO;;2
MOISÉS AVELINO;PMDB;125
ARY ARRAES;PSC;75
NULO;;10
BRANCO;;9
NANDO MILHOMEM;PV;41
MOISÉS AVELINO;PMDB;118
ARY ARRAES;PSC;77
NULO;;9
BRANCO;;10
NANDO MILHOMEM;PV;37
MARIA DE JESUS;PPS;126
ARLENE MARTINS;PMDB;110
NULO;;12
BRANCO;;1
MOISÉS AVELINO;PMDB;127
ARY ARRAES;PSC;63
NULO;;11
BRANCO;;4
NANDO MILHOMEM;PV;32
MOISÉS AVELINO;PMDB;104
ARY ARRAES;PSC;91
NULO;;12
BRANCO;;5
NANDO MILHOMEM;PV;36
MOISÉS AVELINO;PMDB;109
ARY ARRAES;PSC;97
NULO;;15
BRANCO;;10
NANDO MILHOMEM;PV;35
CLÉO;PRB;198
NULO;;7
BRANCO;;2
DEDÉ;PMDB;79
ZÉ DO RUI;PTB;126
NULO;;7
BRANCO;;2
SAULO DO SALOMÃO;PSD;93
MARIA DE JESUS;PPS;139
ARLENE MARTINS;PMDB;113
NULO;;6
NULO;;6
BRANCO;;4
SAULO DO SALOMÃO;PSD;90
ZÉ DO RUI;PTB;122
MARIA DE JESUS;PPS;136
ARLENE MARTINS;PMDB;109
NULO;;6
BRANCO;;1
MARIA DE JESUS;PPS;122
ARLENE MARTINS;PMDB;114
NULO;;6
BRANCO;;3
DEDÉ;PMDB;128
CLÉO;PRB;136
NULO;;9
NANDO MILHOMEM;PV;41
BRANCO;;4
ARY ARRAES;PSC;107
MOISÉS AVELINO;PMDB;95
NULO;;4
MOISÉS AVELINO;PMDB;111
ARY ARRAES;PSC;94
NULO;;13
BRANCO;;6
NANDO MILHOMEM;PV;33
NULO;;18
SAULO DO SALOMÃO;PSD;86
ZÉ DO RUI;PTB;116
BRANCO;;7
NULO;;16
MOISÉS AVELINO;PMDB;94
ARY ARRAES;PSC;66
NANDO MILHOMEM;PV;62
MOISÉS AVELINO;PMDB;112
ARY ARRAES;PSC;83
NULO;;11
BRANCO;;4
NANDO MILHOMEM;PV;34
MOISÉS AVELINO;PMDB;66
ARY ARRAES;PSC;72
NULO;;7
BRANCO;;3
NANDO MILHOMEM;PV;25
NULO;;12
MOISÉS AVELINO;PMDB;104
BRANCO;;3
NANDO MILHOMEM;PV;43
ARY ARRAES;PSC;86
SAULO DO SALOMÃO;PSD;95
ZÉ DO RUI;PTB;117
NULO;;10
BRANCO;;1
MOISÉS AVELINO;PMDB;84
ARY ARRAES;PSC;86
NULO;;13
BRANCO;;6
NANDO MILHOMEM;PV;26
ARY ARRAES;PSC;18
NULO;;10
MOISÉS AVELINO;PMDB;75
BRANCO;;1
NANDO MILHOMEM;PV;83
BRANCO;;2
RODOLFO BOTELHO;SD;64
NULO;;4
PADRE FLORISVANE;PSD;125
BRANCO;;2
MARIVALDO MACHALEGRE;PV;106
ELIEZE;PSB;31
DEDÉ;PMDB;87
NULO;;14
ARY ARRAES;PSC;56
NANDO MILHOMEM;PV;22
MOISÉS AVELINO;PMDB;95
NULO;;10
BRANCO;;5
PADRE FLORISVANE;PSD;109
NULO;;9
BRANCO;;1
RODOLFO BOTELHO;SD;93
MOISÉS AVELINO;PMDB;91
ARY ARRAES;PSC;95
NULO;;11
BRANCO;;2
NANDO MILHOMEM;PV;21
MOISÉS AVELINO;PMDB;89
ARY ARRAES;PSC;91
NULO;;22
BRANCO;;6
NANDO MILHOMEM;PV;22
MOISÉS AVELINO;PMDB;81
ARY ARRAES;PSC;85
NULO;;17
BRANCO;;7
NANDO MILHOMEM;PV;36
MOISÉS AVELINO;PMDB;87
ARY ARRAES;PSC;62
NULO;;4
BRANCO;;2
NANDO MILHOMEM;PV;26
MOISÉS AVELINO;PMDB;111
ARY ARRAES;PSC;73
NULO;;8
BRANCO;;2
NANDO MILHOMEM;PV;32
PADRE FLORISVANE;PSD;127
NULO;;14
RODOLFO BOTELHO;SD;92
ARY ARRAES;PSC;64
MOISÉS AVELINO;PMDB;95
NULO;;11
BRANCO;;6
NANDO MILHOMEM;PV;40
ELIEZE;PSB;9
NULO;;4
DEDÉ;PMDB;50
MARIVALDO MACHALEGRE;PV;49
MOISÉS AVELINO;PMDB;87
ARY ARRAES;PSC;111
NULO;;11
BRANCO;;7
NANDO MILHOMEM;PV;32
MOISÉS AVELINO;PMDB;92
ARY ARRAES;PSC;67
NULO;;10
BRANCO;;8
NANDO MILHOMEM;PV;29
MOISÉS AVELINO;PMDB;84
ARY ARRAES;PSC;88
NULO;;20
BRANCO;;5
NANDO MILHOMEM;PV;29
BRANCO;;6
SAULO DO SALOMÃO;PSD;117
ZÉ DO RUI;PTB;97
NULO;;7
ARY ARRAES;PSC;87
NANDO MILHOMEM;PV;41
MOISÉS AVELINO;PMDB;101
NULO;;16
BRANCO;;6
MOISÉS AVELINO;PMDB;110
ARY ARRAES;PSC;81
NULO;;10
BRANCO;;2
NANDO MILHOMEM;PV;24
MOISÉS AVELINO;PMDB;110
ARY ARRAES;PSC;105
NULO;;14
BRANCO;;3
NANDO MILHOMEM;PV;32
MOISÉS AVELINO;PMDB;106
ARY ARRAES;PSC;74
NULO;;19
BRANCO;;3
NANDO MILHOMEM;PV;28
ARY ARRAES;PSC;70
NANDO MILHOMEM;PV;19
MOISÉS AVELINO;PMDB;108
NULO;;5
BRANCO;;6
ARY ARRAES;PSC;61
MOISÉS AVELINO;PMDB;79
NULO;;5
BRANCO;;7
NANDO MILHOMEM;PV;16
MOISÉS AVELINO;PMDB;114
ARY ARRAES;PSC;58
NULO;;17
BRANCO;;2
NANDO MILHOMEM;PV;29
MOISÉS AVELINO;PMDB;124
ARY ARRAES;PSC;86
NULO;;16
BRANCO;;3
NANDO MILHOMEM;PV;41
MOISÉS AVELINO;PMDB;91
ARY ARRAES;PSC;94
NULO;;18
BRANCO;;2
NANDO MILHOMEM;PV;24
MOISÉS AVELINO;PMDB;96
ARY ARRAES;PSC;92
NULO;;8
BRANCO;;3
NANDO MILHOMEM;PV;19
MOISÉS AVELINO;PMDB;129
ARY ARRAES;PSC;91
NULO;;8
BRANCO;;4
NANDO MILHOMEM;PV;29
MOISÉS AVELINO;PMDB;141
ARY ARRAES;PSC;92
NULO;;15
BRANCO;;10
NANDO MILHOMEM;PV;29
MOISÉS AVELINO;PMDB;111
ARY ARRAES;PSC;70
NULO;;16
BRANCO;;6
NANDO MILHOMEM;PV;34
MOISÉS AVELINO;PMDB;130
ARY ARRAES;PSC;95
NULO;;12
BRANCO;;5
NANDO MILHOMEM;PV;26
MOISÉS AVELINO;PMDB;75
ARY ARRAES;PSC;96
NULO;;13
BRANCO;;5
NANDO MILHOMEM;PV;30
MOISÉS AVELINO;PMDB;100
ARY ARRAES;PSC;108
NULO;;17
BRANCO;;4
NANDO MILHOMEM;PV;40
MOISÉS AVELINO;PMDB;99
ARY ARRAES;PSC;95
NULO;;15
BRANCO;;3
NANDO MILHOMEM;PV;40
MOISÉS AVELINO;PMDB;106
ARY ARRAES;PSC;82
NULO;;19
BRANCO;;1
NANDO MILHOMEM;PV;36
MOISÉS AVELINO;PMDB;102
ARY ARRAES;PSC;93
NULO;;6
BRANCO;;4
NANDO MILHOMEM;PV;32
ZÉ DO RUI;PTB;106
NULO;;13
BRANCO;;2
SAULO DO SALOMÃO;PSD;92
RODOLFO BOTELHO;SD;95
NULO;;8
BRANCO;;3
PADRE FLORISVANE;PSD;132
RODOLFO BOTELHO;SD;103
PADRE FLORISVANE;PSD;127
NULO;;9
BRANCO;;4
RODOLFO BOTELHO;SD;106
PADRE FLORISVANE;PSD;118
NULO;;14
BRANCO;;3
BRANCO;;1
RODOLFO BOTELHO;SD;75
PADRE FLORISVANE;PSD;99
NULO;;9
RODOLFO BOTELHO;SD;100
PADRE FLORISVANE;PSD;119
NULO;;5
BRANCO;;2
MOISÉS AVELINO;PMDB;94
ARY ARRAES;PSC;74
NULO;;11
BRANCO;;6
NANDO MILHOMEM;PV;29
MOISÉS AVELINO;PMDB;103
ARY ARRAES;PSC;71
NULO;;11
BRANCO;;4
NANDO MILHOMEM;PV;31
MOISÉS AVELINO;PMDB;79
ARY ARRAES;PSC;94
NULO;;6
BRANCO;;1
NANDO MILHOMEM;PV;23
MOISÉS AVELINO;PMDB;95
ARY ARRAES;PSC;48
NULO;;2
BRANCO;;2
NANDO MILHOMEM;PV;23
MOISÉS AVELINO;PMDB;87
ARY ARRAES;PSC;76
NULO;;11
BRANCO;;5
NANDO MILHOMEM;PV;35
MARIVALDO MACHALEGRE;PV;131
ELIEZE;PSB;57
DEDÉ;PMDB;76
NULO;;2
BRANCO;;1
NULO;;1
BRANCO;;2
NANDO MILHOMEM;PV;24
ARY ARRAES;PSC;38
MOISÉS AVELINO;PMDB;54
MOISÉS AVELINO;PMDB;87
ARY ARRAES;PSC;85
NULO;;16
BRANCO;;3
NANDO MILHOMEM;PV;39
NULO;;4
BRANCO;;1
DEDÉ;PMDB;42
CLÉO;PRB;117
MOISÉS AVELINO;PMDB;36
NULO;;8
BRANCO;;1
NANDO MILHOMEM;PV;20
ARY ARRAES;PSC;37
NEIDE APARECIDA;PSD;55
VIRNEY;PSDC;2
MARCIA DO MG;PTN;10
MIZÔ ALENCAR;PMDB;80
NULO;;5
BRANCO;;1
NEIDE APARECIDA;PSD;64
VIRNEY;PSDC;1
NULO;;3
BRANCO;;2
MARCIA DO MG;PTN;6
MIZÔ ALENCAR;PMDB;77
MARCIA DO MG;PTN;10
MIZÔ ALENCAR;PMDB;68
NULO;;9
NEIDE APARECIDA;PSD;74
VIRNEY;PSDC;2
NULO;;5
NEIDE APARECIDA;PSD;57
VIRNEY;PSDC;1
MARCIA DO MG;PTN;12
MIZÔ ALENCAR;PMDB;69
NULO;;6
BRANCO;;4
NEIDE APARECIDA;PSD;69
MARCIA DO MG;PTN;6
MIZÔ ALENCAR;PMDB;75
VIRNEY;PSDC;4
MARCIA DO MG;PTN;12
MIZÔ ALENCAR;PMDB;137
NULO;;23
BRANCO;;1
NEIDE APARECIDA;PSD;124
NULO;;2
BRANCO;;1
NEIDE APARECIDA;PSD;92
VIRNEY;PSDC;6
MARCIA DO MG;PTN;10
MIZÔ ALENCAR;PMDB;124
NEIDE APARECIDA;PSD;95
VIRNEY;PSDC;4
MARCIA DO MG;PTN;14
MIZÔ ALENCAR;PMDB;103
NULO;;10
MARCIA DO MG;PTN;8
MIZÔ ALENCAR;PMDB;124
NULO;;6
BRANCO;;1
NEIDE APARECIDA;PSD;105
VIRNEY;PSDC;1
NULO;;20
BRANCO;;2
NEIDE APARECIDA;PSD;70
VIRNEY;PSDC;2
MARCIA DO MG;PTN;10
MIZÔ ALENCAR;PMDB;85
MIZÔ ALENCAR;PMDB;76
NULO;;10
BRANCO;;2
NEIDE APARECIDA;PSD;70
MARCIA DO MG;PTN;10
CHARLES RODRIGUES;PSD;115
PARANÁ;PTN;85
NULO;;10
BRANCO;;2
PARANÁ;PTN;81
NULO;;8
BRANCO;;2
CHARLES RODRIGUES;PSD;121
CHARLES RODRIGUES;PSD;124
PARANÁ;PTN;86
NULO;;8
BRANCO;;1
NULO;;6
BRANCO;;1
NEIDE APARECIDA;PSD;71
VIRNEY;PSDC;12
MARCIA DO MG;PTN;24
MIZÔ ALENCAR;PMDB;98
NULO;;8
BRANCO;;1
NEIDE APARECIDA;PSD;72
VIRNEY;PSDC;6
MARCIA DO MG;PTN;35
MIZÔ ALENCAR;PMDB;107
VIRNEY;PSDC;4
MARCIA DO MG;PTN;8
NULO;;6
BRANCO;;3
NEIDE APARECIDA;PSD;63
MIZÔ ALENCAR;PMDB;112
MIZÔ ALENCAR;PMDB;114
NULO;;9
BRANCO;;3
NEIDE APARECIDA;PSD;58
VIRNEY;PSDC;9
MARCIA DO MG;PTN;22
MARCIA DO MG;PTN;10
MIZÔ ALENCAR;PMDB;108
NULO;;14
BRANCO;;3
NEIDE APARECIDA;PSD;72
VIRNEY;PSDC;3
BRANCO;;2
CHARLES RODRIGUES;PSD;99
PARANÁ;PTN;55
NULO;;8
BRANCO;;1
NEIDE APARECIDA;PSD;48
VIRNEY;PSDC;1
MARCIA DO MG;PTN;23
MIZÔ ALENCAR;PMDB;136
NULO;;5
FRANCIEL;PSB;78
ALENO;PMDB;98
NULO;;8
BRANCO;;3
THIAGO COSTA;PSD;44
FRANCIEL;PSB;79
ALENO;PMDB;114
NULO;;9
BRANCO;;2
THIAGO COSTA;PSD;34
THIAGO COSTA;PSD;45
FRANCIEL;PSB;65
ALENO;PMDB;103
NULO;;12
THIAGO COSTA;PSD;54
FRANCIEL;PSB;80
ALENO;PMDB;113
BRANCO;;2
NULO;;10
FRANCIEL;PSB;59
ALENO;PMDB;80
NULO;;8
BRANCO;;2
THIAGO COSTA;PSD;25
ALENO;PMDB;73
NULO;;9
BRANCO;;2
THIAGO COSTA;PSD;39
FRANCIEL;PSB;50
THIAGO COSTA;PSD;42
FRANCIEL;PSB;55
ALENO;PMDB;71
BRANCO;;2
NULO;;6
ALENO;PMDB;99
NULO;;9
THIAGO COSTA;PSD;42
FRANCIEL;PSB;68
THIAGO COSTA;PSD;31
FRANCIEL;PSB;34
ALENO;PMDB;78
NULO;;7
BRANCO;;1
BRANCO;;4
THIAGO COSTA;PSD;64
FRANCIEL;PSB;99
ALENO;PMDB;122
NULO;;7
ALENO;PMDB;131
FRANCIEL;PSB;98
NULO;;5
BRANCO;;1
THIAGO COSTA;PSD;60
NULO;;9
BRANCO;;4
THIAGO COSTA;PSD;41
FRANCIEL;PSB;67
ALENO;PMDB;92
BRANCO;;1
THIAGO COSTA;PSD;35
FRANCIEL;PSB;57
ALENO;PMDB;124
NULO;;12
FRANCIEL;PSB;38
ALENO;PMDB;69
NULO;;4
BRANCO;;1
THIAGO COSTA;PSD;18
THIAGO COSTA;PSD;97
FRANCIEL;PSB;78
ALENO;PMDB;72
NULO;;9
BRANCO;;1
THIAGO COSTA;PSD;38
FRANCIEL;PSB;66
ALENO;PMDB;120
NULO;;10
CHARLES RODRIGUES;PSD;117
PARANÁ;PTN;53
NULO;;14
BRANCO;;2
BRANCO;;2
THIAGO COSTA;PSD;36
FRANCIEL;PSB;67
ALENO;PMDB;135
NULO;;12
MIZÔ ALENCAR;PMDB;108
NULO;;10
BRANCO;;1
NEIDE APARECIDA;PSD;51
VIRNEY;PSDC;12
MARCIA DO MG;PTN;37
ALENO;PMDB;69
FRANCIEL;PSB;68
NULO;;7
BRANCO;;1
THIAGO COSTA;PSD;39
NULO;;13
BRANCO;;1
CHARLES RODRIGUES;PSD;121
PARANÁ;PTN;80
NULO;;11
BRANCO;;1
CHARLES RODRIGUES;PSD;120
PARANÁ;PTN;80
BRANCO;;2
NEIDE APARECIDA;PSD;83
VIRNEY;PSDC;8
MARCIA DO MG;PTN;16
MIZÔ ALENCAR;PMDB;113
NULO;;10
BRANCO;;1
NEIDE APARECIDA;PSD;26
MARCIA DO MG;PTN;11
MIZÔ ALENCAR;PMDB;61
NULO;;2
CHARLES RODRIGUES;PSD;96
PARANÁ;PTN;73
NULO;;15
BRANCO;;4
PARANÁ;PTN;100
NULO;;9
CHARLES RODRIGUES;PSD;159
CHARLES RODRIGUES;PSD;88
PARANÁ;PTN;80
NULO;;14
FRANCIEL;PSB;116
ALENO;PMDB;152
NULO;;4
BRANCO;;3
THIAGO COSTA;PSD;40
ALENO;PMDB;90
NULO;;16
BRANCO;;3
THIAGO COSTA;PSD;65
FRANCIEL;PSB;93
VIRNEY;PSDC;2
MARCIA DO MG;PTN;9
MIZÔ ALENCAR;PMDB;93
NULO;;9
BRANCO;;1
NEIDE APARECIDA;PSD;65
ALENO;PMDB;69
NULO;;6
BRANCO;;2
THIAGO COSTA;PSD;35
FRANCIEL;PSB;78
BRANCO;;2
THIAGO COSTA;PSD;93
FRANCIEL;PSB;60
ALENO;PMDB;123
NULO;;16
NULO;;8
BRANCO;;2
NEIDE APARECIDA;PSD;65
VIRNEY;PSDC;15
MARCIA DO MG;PTN;30
MIZÔ ALENCAR;PMDB;107
VIRNEY;PSDC;1
MARCIA DO MG;PTN;12
MIZÔ ALENCAR;PMDB;58
NULO;;5
BRANCO;;3
NEIDE APARECIDA;PSD;78
NULO;;7
BRANCO;;2
CHARLES RODRIGUES;PSD;97
PARANÁ;PTN;76
NULO;;18
NEIDE APARECIDA;PSD;101
VIRNEY;PSDC;2
MARCIA DO MG;PTN;9
MIZÔ ALENCAR;PMDB;98
THIAGO COSTA;PSD;40
FRANCIEL;PSB;69
ALENO;PMDB;122
NULO;;9
BRANCO;;1
NULO;;5
BRANCO;;2
