Candidato;Coligação;Votos;
DIVINO BETHANIA JR;PROS;10
PP;PP;2
PDT;PDT;3
PT;PT;1
PMDB;PMDB;1
PR;PR;6
DEM;DEM;1
SOLDADO ALCIVAN;PP;8
DEYKSOM;PP;3
JOÃO NELORE;PP;2
ANDRÉIA AYRES;PP;3
DIVINO JUNIOR;PP;1
FRED VIGILANTE;PP;1
MANE MUDANÇA;PP;6
FRANÇUAR;PP;1
ORIVAN;PDT;2
MARIELLY;PDT;2
ISRAEL DA TEREZONA;PDT;3
NETO PAJEÚ;PDT;2
VALDIRENE;PT;5
SILVINIA;PT;1
PALADIM;PT;1
MÁRCIO ZERBINI;PTB;1
CARLOS VIEIRA;PTB;1
GERALDO SILVA;PMDB;6
TOMAZ XAVIER;PMDB;3
FERREIRINHA;PMDB;10
JOSIAS FOTOGRAFO;PMDB;7
ENOQUE NETO;PSL;5
BRUCE DA ACADEMIA;PSC;1
LUCY MACHADO;PSC;4
THIAGO COSTA;PSC;1
GILMAR DA AUTO ESCOLA;PSC;6
JEEFERSON HUMBERTO;PSC;2
LUCIANO SANTANA;PR;3
GIPÃO;PR;3
MARCUS MARCELO;PR;10
VALERIA DOMINGUES;PR;1
XEROSO;PR;8
SILVINO TORNEIRO;PPS;1
PROFESSORA REGIFRAN;PPS;2
BRUNO SILVA SARAIVA;PPS;1
GERONIMO CARDOSO;PPS;1
HELIO RODRIGUES;DEM;1
NETO TAVARES;PSDC;1
ZECA;PSDC;1
CARLOS SILVA;PSDC;2
GIDEON SOARES;PRTB;3
RAFAELLA BONÍCIO KALIL;PRTB;3
LEONARDO LIMA;PRTB;2
ROMUALDO VIEIRA;PRTB;1
GUIGA ARANTES;PRTB;2
PSDB;PSDB;1
PEN;PEN;1
BRANCO;;9
NULO;;17
ADILSON LD UVAS;PSC;2
THIAGO COSTA;PSC;2
SILVANO DO PICOLE;PSC;2
GILMAR DA AUTO ESCOLA;PSC;5
JEEFERSON HUMBERTO;PSC;2
LUCIANO SANTANA;PR;2
MARCUS MARCELO;PR;7
VALERIA DOMINGUES;PR;4
XEROSO;PR;4
RADEMARKER SARAIVA MARTINS;PPS;2
AMANDA BELLO;PPS;1
PROFESSORA REGIFRAN;PPS;3
GILBERTO SILVA;PPS;1
GERONIMO CARDOSO;PPS;1
HELIO RODRIGUES;DEM;1
CARLOS SILVA;PSDC;3
GIDEON SOARES;PRTB;1
RAFAELLA BONÍCIO KALIL;PRTB;1
LEONARDO LIMA;PRTB;2
CLEUDO NEGÃO;PRTB;2
LIRAMAR;PHS;1
EDILENE DIAS;PHS;1
GILSON;PHS;1
DEUSA;PMB;1
MACHADINHO ARAUJO;PTC;1
MESTRE ANZOL;PTC;1
DENIS ZOIÃO;PTC;3
THIAGO PINTURAS;PTC;1
SANDRA BOLO;PTC;2
IRMÃ BETH MILHOMEM;PSB;3
PROFESSOR OSANAN;PSB;5
FLÁVIO CABRAL;PSB;2
SEVERINO PINTO;PV;2
HILDEGLAN CARNEIRO;PV;5
EDIMAR LEANDRO;PRP;6
MAZIM DA SEGURANÇA;PRP;1
JOAQUIM ALVES;PRP;1
PROFº DELAN;PSDB;3
ALDEONE DA SILVA SOUZA;PRTB;1
JARBINHA ABUD;PRTB;1
ABRAÃO;PRTB;2
PP;PP;2
PR;PR;2
PRTB;PRTB;1
PSDB;PSDB;1
BRANCO;;5
NULO;;8
EDVARDO DIAS;PEN;1
ZEZÉ CARDOSO;PSDB;7
ROSEWELT;PSDB;1
BETUEL SIQUEIRA;PSDB;1
CHARLES BRUNO;PSDB;1
WILSON;PEN;2
O AMIGO LEAL;PEN;1
CHAPADA;PEN;1
MARQUIM YOMURA;PEN;1
PROFESSOR NEGRÃO;PEN;1
TOLI;PEN;2
FRANKITIN O AMIGO DO POVO;PEN;1
REJANE RIBEIRO;PSD;2
JOAQUIM QUINTA NETO;PSD;11
PROFESSOR FRANKLIN;PC do B;12
TERCILIANO GOMES;SD;13
DIVINO BETHANIA JR;PROS;1
ALCIDES GUIMARAES;PRB;4
WAGNER ENOQUE;PRB;1
ROSSANIA BURJAQUE;PRB;3
JOSUE LUZ;PRB;3
JOSUE MENEZES;PRB;1
SONIA DA CASA COR DE ROSA;PRB;1
JOSÉ GABARRÃO;PP;3
SOLDADO ALCIVAN;PP;8
LILIANE DO DELIMAR;PP;1
DIVINA BIBIBI;PP;1
JOÃO NELORE;PP;2
ANDRÉIA AYRES;PP;2
PROFESSORA EDILAMAR;PP;3
ANGELA VILELA;PP;1
MANE MUDANÇA;PP;11
FRANÇUAR;PP;4
ORIVAN;PDT;1
ISRAEL DA TEREZONA;PDT;4
NETO PAJEÚ;PDT;1
VALDIRENE;PT;2
SILVINIA;PT;5
PALADIM;PT;1
MÁRCIO ZERBINI;PTB;3
JOSELIA LIRA;PTB;1
GERALDO SILVA;PMDB;2
TOMAZ XAVIER;PMDB;2
FERREIRINHA;PMDB;8
JOSIAS FOTOGRAFO;PMDB;4
ENOQUE NETO;PSL;4
ERIMAR (DUDU);PSL;1
RENATO MENDES;PSC;1
LUCY MACHADO;PSC;7
MANE MUDANÇA;PP;8
FRANÇUAR;PP;2
ORIVAN;PDT;2
ISRAEL DA TEREZONA;PDT;3
VALDIRENE;PT;2
SILVINIA;PT;2
LEONILDO DIAS;PTB;2
MÁRCIO ZERBINI;PTB;2
CARLOS VIEIRA;PTB;1
GERALDO SILVA;PMDB;4
FERREIRINHA;PMDB;12
JOSIAS FOTOGRAFO;PMDB;3
ENOQUE NETO;PSL;8
ERIMAR (DUDU);PSL;1
FRANCISCA MADEIRA;PTN;1
MINEIRO;PSC;2
PASTOR NILSON GOMES;PSC;1
ROSA LUIZA;PSC;1
LUCY MACHADO;PSC;4
ADILSON LD UVAS;PSC;2
REMY CAVALCANTE;PSC;1
THIAGO COSTA;PSC;1
SILVANO DO PICOLE;PSC;4
GILMAR DA AUTO ESCOLA;PSC;3
JEEFERSON HUMBERTO;PSC;2
LUCIANO SANTANA;PR;4
GIPÃO;PR;3
MARCUS MARCELO;PR;11
VALERIA DOMINGUES;PR;1
XEROSO;PR;4
MARANHÃO DA VILA;PTC;1
PASTORA LILIANE;PV;1
JOAO VITOR;PV;4
SEVERINO PINTO;PV;2
HILDEGLAN CARNEIRO;PV;2
EDIMAR LEANDRO;PRP;3
PROFESSOR ALMECIADES;PRP;2
MAZIM DA SEGURANÇA;PRP;1
JOAQUIM ALVES;PRP;1
ALBERTO ROCHA;PRP;2
PROFº DELAN;PSDB;2
ZEZÉ CARDOSO;PSDB;8
BETUEL SIQUEIRA;PSDB;1
WILSON;PEN;1
O AMIGO LEAL;PEN;1
PROFESSOR NEGRÃO;PEN;1
TOLI;PEN;3
REJANE RIBEIRO;PSD;3
JOAQUIM QUINTA NETO;PSD;15
PROFESSOR FRANKLIN;PC do B;4
TERCILIANO GOMES;SD;7
DIVINO BETHANIA JR;PROS;3
SANTOS BAHIA;PTC;1
ELENICE;PTC;1
RICARDO BRAGA;PTC;1
THIAGO PINTURAS;PTC;1
KOSMO JAMAIKA;PRTB;1
ZEZAO O POPULAR ZE GRANDÃO;PRTB;1
ALDEONE DA SILVA SOUZA;PRTB;2
JARBINHA ABUD;PRTB;5
LUZIMAR COELHO;PRTB;1
ABRAÃO;PRTB;1
MANOEL NEGRÃO;PHS;3
MAVIAEL BARBOSA;PHS;1
IRAN PEREIRA;PMN;1
DENIS ZOIÃO;PTC;1
PIÇARRA;PTC;1
PP;PP;2
PR;PR;3
PSDB;PSDB;1
BRANCO;;6
NULO;;9
ALCIDES GUIMARAES;PRB;3
RADEMARKER SARAIVA MARTINS;PPS;2
AMANDA BELLO;PPS;1
SILVINO TORNEIRO;PPS;1
PROFESSORA REGIFRAN;PPS;3
SARGENTO VALTENIR;PPS;1
BRUNO SILVA SARAIVA;PPS;2
GERONIMO CARDOSO;PPS;2
HELIO RODRIGUES;DEM;1
NETO TAVARES;PSDC;1
ZECA;PSDC;1
CARLOS SILVA;PSDC;4
GIDEON SOARES;PRTB;5
RAFAELLA BONÍCIO KALIL;PRTB;2
LEONARDO LIMA;PRTB;2
CLEUDO NEGÃO;PRTB;5
PAULO JOSÉ;PRTB;1
GUIGA ARANTES;PRTB;3
WAGNER ENOQUE;PRB;2
ROSSANIA BURJAQUE;PRB;3
JOSUE LUZ;PRB;2
SOLDADO ALCIVAN;PP;2
ROBERTO MARACANÃ;PP;1
DEYKSOM;PP;3
JOÃO NELORE;PP;3
DIVINO JUNIOR;PP;1
PROFESSORA EDILAMAR;PP;1
ANGELA VILELA;PP;1
REJANE RIBEIRO;PSD;5
JOAQUIM QUINTA NETO;PSD;10
PROFESSOR FRANKLIN;PC do B;9
TERCILIANO GOMES;SD;8
DIVINO BETHANIA JR;PROS;6
SILVANO DO PICOLE;PSC;1
GILMAR DA AUTO ESCOLA;PSC;6
JEEFERSON HUMBERTO;PSC;1
LUCIANO SANTANA;PR;3
GIPÃO;PR;7
MARCUS MARCELO;PR;9
VALERIA DOMINGUES;PR;3
XEROSO;PR;4
WELLINGTON PINTO GOUVEIA;PPS;1
MANOEL PIT-CALDO;PPS;1
GILBERTO SILVA;PPS;1
GERONIMO CARDOSO;PPS;1
HELIO RODRIGUES;DEM;1
NETO TAVARES;PSDC;1
ZECA;PSDC;1
CARLOS SILVA;PSDC;2
GIDEON SOARES;PRTB;2
RAFAELLA BONÍCIO KALIL;PRTB;1
ZEZÃO DO MOTO TÁXI;PRTB;1
GUIGA ARANTES;PRTB;6
JARBINHA ABUD;PRTB;1
LUZIMAR COELHO;PRTB;3
ABRAÃO;PRTB;2
LUCIMAR (ZINHA);PMB;2
MACHADINHO ARAUJO;PTC;1
ANGILEDSON ALENCAR;PTC;2
DOM DO GARAVELO;PTC;1
BRUNO DA FARMÁCIA;PTC;2
DENIS ZOIÃO;PTC;4
RICARDO BRAGA;PTC;1
PROFESSOR OSANAN;PSB;2
FLÁVIO CABRAL;PSB;1
PASTORA LILIANE;PV;1
JOAO VITOR;PV;1
HILDEGLAN CARNEIRO;PV;3
CLAUDIEL SANTOS;PRP;1
EDIMAR LEANDRO;PRP;3
MAZIM DA SEGURANÇA;PRP;1
LIDIA URBANO;PRP;1
PP;PP;5
PMDB;PMDB;1
PR;PR;3
PSDB;PSDB;1
BRANCO;;5
NULO;;12
ALCIDES GUIMARAES;PRB;1
WAGNER ENOQUE;PRB;2
CLAUDIANE VIEIRA;PRB;1
RADU;PP;1
PROF. LINDOMAR JK;PP;1
SOLDADO ALCIVAN;PP;3
ROBERTO MARACANÃ;PP;1
DEYKSOM;PP;1
DENES DO IPÊ;PP;1
JOÃO NELORE;PP;1
ANDRÉIA AYRES;PP;2
DIVINO JUNIOR;PP;1
PROFESSORA EDILAMAR;PP;2
ANGELA VILELA;PP;2
MANE MUDANÇA;PP;8
FRANÇUAR;PP;1
ORIVAN;PDT;2
ISRAEL DA TEREZONA;PDT;5
NETO PAJEÚ;PDT;3
VALDIRENE;PT;3
SILVINIA;PT;6
VANIAS SANTOS;PTB;1
BOLA DA GUITARRA;PTB;1
MÁRCIO ZERBINI;PTB;1
CARLOS VIEIRA;PTB;1
GERALDO SILVA;PMDB;6
TOMAZ XAVIER;PMDB;3
FERREIRINHA;PMDB;11
JOSIAS FOTOGRAFO;PMDB;5
ENOQUE NETO;PSL;6
RENATO MENDES;PSC;1
BRUCE DA ACADEMIA;PSC;1
EURIVAL MIRANDA;PSC;1
LUCY MACHADO;PSC;4
ADILSON LD UVAS;PSC;1
REMY CAVALCANTE;PSC;1
PROFº DELAN;PSDB;2
ZEZÉ CARDOSO;PSDB;2
ROSEWELT;PSDB;2
BETUEL SIQUEIRA;PSDB;1
CHARLES BRUNO;PSDB;1
PROFESSOR RICARDO;PSOL;1
WILSON;PEN;2
CHAPADA;PEN;1
SILVANA;PEN;1
PROFESSOR NEGRÃO;PEN;1
HELTON;PEN;1
TOLI;PEN;4
EDVARDO DIAS;PEN;1
JOANA BRITO;PR;1
MARCUS MARCELO;PR;5
VALERIA DOMINGUES;PR;4
XEROSO;PR;4
RADEMARKER SARAIVA MARTINS;PPS;1
PROFESSORA REGIFRAN;PPS;2
SARGENTO VALTENIR;PPS;2
WELLINGTON PINTO GOUVEIA;PPS;1
GERONIMO CARDOSO;PPS;3
ZECA;PSDC;1
CARLOS SILVA;PSDC;5
EDNA;PSDC;1
GIDEON SOARES;PRTB;5
RAFAELLA BONÍCIO KALIL;PRTB;1
LEONARDO LIMA;PRTB;6
CLEUDO NEGÃO;PRTB;1
GUIGA ARANTES;PRTB;3
JARBINHA ABUD;PRTB;5
LUZIMAR COELHO;PRTB;2
ABRAÃO;PRTB;3
BRUNO DO LEITE;PHS;1
PASTOR FRANCISCO;PHS;1
PLINIO MEDEIROS;PHS;1
MAVIAEL BARBOSA;PHS;1
GILBERTO DA NOVA ARAGUAINA;PHS;1
IRAN PEREIRA;PMN;1
BRUNO DA FARMÁCIA;PTC;1
ANTÔNIO SILVA;PTC;1
DENIS ZOIÃO;PTC;1
PIÇARRA;PTC;2
RICARDO BRAGA;PTC;2
THIAGO PINTURAS;PTC;1
SANDRA BOLO;PTC;1
IRMÃ BETH MILHOMEM;PSB;2
PROFESSOR OSANAN;PSB;3
FLÁVIO CABRAL;PSB;1
AVANILSON KARAJA;PV;1
PP;PP;2
PT;PT;1
PR;PR;4
PPS;PPS;1
DEM;DEM;1
JOAO VITOR;PV;1
SEVERINO PINTO;PV;4
RENATO GOMES;PV;1
HILDEGLAN CARNEIRO;PV;2
RENILDO MARTINS;PV;1
EDIMAR LEANDRO;PRP;1
JOAQUIM ALVES;PRP;1
ZEZÉ CARDOSO;PSDB;4
ROSEWELT;PSDB;2
CHARLES BRUNO;PSDB;1
PROFESSOR RICARDO;PSOL;1
POLLYANA GUIMARÃES;PSOL;1
WILSON;PEN;1
PROFESSOR NEGRÃO;PEN;1
HELTON;PEN;1
TOLI;PEN;4
REJANE RIBEIRO;PSD;2
JOAQUIM QUINTA NETO;PSD;23
PROFESSOR FRANKLIN;PC do B;8
TERCILIANO GOMES;SD;6
GALVÃO;SD;1
DIVINO BETHANIA JR;PROS;7
PTC;PTC;1
PRP;PRP;1
PSDB;PSDB;3
PSD;PSD;1
BRANCO;;10
NULO;;10
MANOEL NEGRÃO;PHS;1
ALCIDES GUIMARAES;PRB;2
WAGNER ENOQUE;PRB;1
ROSSANIA BURJAQUE;PRB;5
JOSUE LUZ;PRB;2
VAVÁ BARÃO;PRB;2
LAFAETE PARANHOS;PRB;2
PROF. LINDOMAR JK;PP;2
SOLDADO ALCIVAN;PP;4
DEYKSOM;PP;2
ESQUERDINHA;PP;1
ANDRÉIA AYRES;PP;1
PROFESSORA EDILAMAR;PP;1
MANE MUDANÇA;PP;2
FRANÇUAR;PP;3
ORIVAN;PDT;1
MARIELLY;PDT;2
ISRAEL DA TEREZONA;PDT;3
NETO PAJEÚ;PDT;1
VALDIRENE;PT;5
SILVINIA;PT;2
LEONILDO DIAS;PTB;1
MÁRCIO ZERBINI;PTB;3
CARLOS VIEIRA;PTB;1
GERALDO SILVA;PMDB;9
TOMAZ XAVIER;PMDB;2
FERREIRINHA;PMDB;8
JOSIAS FOTOGRAFO;PMDB;2
ENOQUE NETO;PSL;11
EURIVAL MIRANDA;PSC;1
REMY CAVALCANTE;PSC;1
THIAGO COSTA;PSC;5
SILVANO DO PICOLE;PSC;2
GILMAR DA AUTO ESCOLA;PSC;2
LUCIANO SANTANA;PR;3
GIPÃO;PR;9
SARGENTO VALTENIR;PPS;1
WELLINGTON PINTO GOUVEIA;PPS;1
CLAUDIANA MIRANDA DE SOUZA;PPS;1
GILBERTO SILVA;PPS;2
BRUNO SILVA SARAIVA;PPS;1
GERONIMO CARDOSO;PPS;1
HELIO RODRIGUES;DEM;2
NETO TAVARES;PSDC;1
ZECA;PSDC;1
CARLOS SILVA;PSDC;4
GIDEON SOARES;PRTB;5
LEONARDO LIMA;PRTB;3
ADRIANA SILVA;PRTB;1
PAULO JOSÉ;PRTB;1
GEDILIA;PRTB;1
GUIGA ARANTES;PRTB;4
SOCORRO CRUZ;PRTB;1
JARBINHA ABUD;PRTB;2
SALADEIRO;PRTB;1
LUZIMAR COELHO;PRTB;2
MANOEL NEGRÃO;PHS;3
PASTOR FRANCISCO;PHS;1
SEBASTIAO PEDREIRO;PHS;1
ANGILEDSON ALENCAR;PTC;2
BRUNO DA FARMÁCIA;PTC;1
DENIS ZOIÃO;PTC;4
SANTOS BAHIA;PTC;4
RICARDO BRAGA;PTC;1
IRMÃ BETH MILHOMEM;PSB;2
PROFESSOR OSANAN;PSB;2
FLÁVIO CABRAL;PSB;1
PASTORA LILIANE;PV;1
SEVERINO PINTO;PV;3
RENATO GOMES;PV;1
GEOVANE CARVALHO;PV;1
JOSIVAL CORREIA;PV;2
SIDNEY TROPEIRO;PRP;2
EDIMAR LEANDRO;PRP;4
JEFFERSON CARDOSO;PRP;1
JOAQUIM ALVES;PRP;2
PROFº DELAN;PSDB;2
ZEZÉ CARDOSO;PSDB;7
ROSEWELT;PSDB;1
BETUEL SIQUEIRA;PSDB;1
CHARLES BRUNO;PSDB;2
JOSÉ LUIZ OLIVEIRA FRANCO;PSOL;1
PROFESSOR RICARDO;PSOL;1
WILSON;PEN;3
CHAPADA;PEN;2
PROFESSOR NEGRÃO;PEN;1
TOLI;PEN;2
NUBIA;PEN;2
EDVARDO DIAS;PEN;3
REJANE RIBEIRO;PSD;2
JOAQUIM QUINTA NETO;PSD;24
PROFESSOR FRANKLIN;PC do B;5
TERCILIANO GOMES;SD;12
DIVINO BETHANIA JR;PROS;15
PP;PP;11
PDT;PDT;1
PTB;PTB;1
PR;PR;5
PSDB;PSDB;3
PEN;PEN;1
PSD;PSD;1
SD;SD;1
BRANCO;;8
NULO;;14
WAGNER ENOQUE;PRB;2
ROSSANIA BURJAQUE;PRB;1
DIMENOR;PRB;1
JOSUE MENEZES;PRB;1
SONIA DA CASA COR DE ROSA;PRB;4
RADU;PP;1
SOLDADO ALCIVAN;PP;4
ROBERTO MARACANÃ;PP;1
DEYKSOM;PP;1
JOÃO NELORE;PP;7
DIVINO JUNIOR;PP;1
PROFESSORA EDILAMAR;PP;3
ANGELA VILELA;PP;1
MANE MUDANÇA;PP;6
IARA DO BOMBOM;PP;1
FRANÇUAR;PP;2
ORIVAN;PDT;2
MARIELLY;PDT;1
ISRAEL DA TEREZONA;PDT;7
VALDIRENE;PT;3
SILVINIA;PT;3
MÁRCIO ZERBINI;PTB;2
JOSELIA LIRA;PTB;1
GERALDO SILVA;PMDB;4
TOMAZ XAVIER;PMDB;1
FERREIRINHA;PMDB;13
ENOQUE NETO;PSL;2
ERIMAR (DUDU);PSL;1
MARIA RIBEIRO;PSC;1
BRUCE DA ACADEMIA;PSC;1
PASTOR NILSON GOMES;PSC;1
ROSA LUIZA;PSC;1
LUCY MACHADO;PSC;5
THIAGO COSTA;PSC;2
SILVANO DO PICOLE;PSC;1
GILMAR DA AUTO ESCOLA;PSC;5
LUCIANO SANTANA;PR;2
GIPÃO;PR;5
JOANA BRITO;PR;1
SILVANA BRINGEL;PR;1
MARCUS MARCELO;PR;15
VALERIA DOMINGUES;PR;3
XEROSO;PR;5
RADEMARKER SARAIVA MARTINS;PPS;1
PROFESSORA JANETE;PPS;1
FERREIRINHA;PMDB;4
ROSEWELT;PSDB;1
CHARLES BRUNO;PSDB;3
PROFESSOR RICARDO;PSOL;1
MARCELINA DIAS;PEN;1
CHAPADA;PEN;1
JOSIAS FOTOGRAFO;PMDB;2
ENOQUE NETO;PSL;3
BRUCE DA ACADEMIA;PSC;1
LUCY MACHADO;PSC;1
REMY CAVALCANTE;PSC;1
THIAGO COSTA;PSC;1
GILMAR DA AUTO ESCOLA;PSC;3
JEEFERSON HUMBERTO;PSC;1
LUCIANO SANTANA;PR;4
GIPÃO;PR;1
SILVANA BRINGEL;PR;1
NUBIA;PEN;1
REJANE RIBEIRO;PSD;1
JOAQUIM QUINTA NETO;PSD;10
PROFESSOR FRANKLIN;PC do B;6
TERCILIANO GOMES;SD;9
DIVINO BETHANIA JR;PROS;7
PP;PP;2
PR;PR;5
PSDC;PSDC;1
SD;SD;1
BRANCO;;2
NULO;;6
MARCUS MARCELO;PR;9
XEROSO;PR;2
RADEMARKER SARAIVA MARTINS;PPS;3
PROFESSORA REGIFRAN;PPS;2
CLAUDIANA MIRANDA DE SOUZA;PPS;1
ERNI FARIA DE ALMEIDA;PPS;1
GILBERTO SILVA;PPS;2
HELIO RODRIGUES;DEM;1
CARLOS SILVA;PSDC;1
GIDEON SOARES;PRTB;1
LEONARDO LIMA;PRTB;1
PAULO JOSÉ;PRTB;1
GUIGA ARANTES;PRTB;1
ZEZAO O POPULAR ZE GRANDÃO;PRTB;1
SALADEIRO;PRTB;2
LUZIMAR COELHO;PRTB;3
IROAN FILHO;PHS;1
IRAN PEREIRA;PMN;1
MACHADINHO ARAUJO;PTC;1
ANGILEDSON ALENCAR;PTC;2
RICARDO BRAGA;PTC;1
PROFESSOR OSANAN;PSB;1
JOAO VITOR;PV;2
SEVERINO PINTO;PV;4
GEOVANE CARVALHO;PV;1
JOSIVAL CORREIA;PV;1
SIDNEY TROPEIRO;PRP;1
EDIMAR LEANDRO;PRP;6
JOAQUIM ALVES;PRP;1
PROFº DELAN;PSDB;1
ZEZÉ CARDOSO;PSDB;2
ALCIDES GUIMARAES;PRB;2
ROSSANIA BURJAQUE;PRB;2
DIMENOR;PRB;1
SONIA DA CASA COR DE ROSA;PRB;1
SOLDADO ALCIVAN;PP;5
ROBERTO MARACANÃ;PP;2
JOÃO NELORE;PP;2
DIVINO JUNIOR;PP;2
PROFESSORA EDILAMAR;PP;1
MANE MUDANÇA;PP;3
IARA DO BOMBOM;PP;1
ISRAEL DA TEREZONA;PDT;3
NETO PAJEÚ;PDT;1
VALDIRENE;PT;1
SILVINIA;PT;2
PALADIM;PT;2
MÁRCIO ZERBINI;PTB;1
GERALDO SILVA;PMDB;2
TOMAZ XAVIER;PMDB;1
GIDEON SOARES;PRTB;5
LEONARDO LIMA;PRTB;3
CLEUDO NEGÃO;PRTB;4
HENRIQUE FRANCO;PRTB;1
PAULO JOSÉ;PRTB;1
GUIGA ARANTES;PRTB;1
ELOI CONSTRUTOR;PRTB;1
KOSMO JAMAIKA;PRTB;1
HILDEGLAN CARNEIRO;PV;5
CLAUDIEL SANTOS;PRP;1
EDIMAR LEANDRO;PRP;4
JEFFERSON CARDOSO;PRP;1
JOAQUIM ALVES;PRP;2
PMDB;PMDB;1
PR;PR;2
PSDB;PSDB;2
BRANCO;;11
NULO;;13
ALCIDES GUIMARAES;PRB;2
WAGNER ENOQUE;PRB;7
ROSSANIA BURJAQUE;PRB;3
DIMENOR;PRB;1
ADRIANO BARBOSA;PRB;1
SONIA DA CASA COR DE ROSA;PRB;2
SOLDADO ALCIVAN;PP;5
DEYKSOM;PP;1
JOÃO NELORE;PP;2
ANDRÉIA AYRES;PP;2
PROFº DELAN;PSDB;2
ZEZÉ CARDOSO;PSDB;9
ROSEWELT;PSDB;1
CHARLES BRUNO;PSDB;2
PROFESSOR RICARDO;PSOL;2
RAIMUNDO FOGUINHO;PEN;1
CHAPADA;PEN;1
HELTON;PEN;1
TOLI;PEN;4
EDVARDO DIAS;PEN;2
SUB TENENTE VANDERLEIA;PEN;1
PP;PP;2
REJANE RIBEIRO;PSD;3
JOAQUIM QUINTA NETO;PSD;19
PROFESSOR FRANKLIN;PC do B;6
TERCILIANO GOMES;SD;7
DIVINO BETHANIA JR;PROS;14
LEONILDO DIAS;PTB;2
MÁRCIO ZERBINI;PTB;4
GERALDO SILVA;PMDB;12
FERREIRINHA;PMDB;11
JOSIAS FOTOGRAFO;PMDB;2
ENOQUE NETO;PSL;4
ERIMAR (DUDU);PSL;1
PASTOR NILSON GOMES;PSC;1
LUCY MACHADO;PSC;3
THIAGO COSTA;PSC;1
SILVANO DO PICOLE;PSC;3
DIVINO JUNIOR;PP;1
FRED VIGILANTE;PP;2
PROFESSORA EDILAMAR;PP;2
MANE MUDANÇA;PP;12
FRANÇUAR;PP;3
ORIVAN;PDT;2
MARIELLY;PDT;1
ISRAEL DA TEREZONA;PDT;5
VALDIRENE;PT;1
SILVINIA;PT;4
ZEZAO O POPULAR ZE GRANDÃO;PRTB;1
IRMÃO FRANCISCO;PRTB;1
ALDEONE DA SILVA SOUZA;PRTB;1
JARBINHA ABUD;PRTB;1
ABRAÃO;PRTB;4
IROAN FILHO;PHS;2
BRUNO DO LEITE;PHS;1
GILSON;PHS;1
MARIZA D'AGUA DE CÔCO;PHS;2
MAVIAEL BARBOSA;PHS;1
IRAN PEREIRA;PMN;2
ANGILEDSON ALENCAR;PTC;1
BRUNO DA FARMÁCIA;PTC;1
DENIS ZOIÃO;PTC;1
PIÇARRA;PTC;3
SANTOS BAHIA;PTC;2
PROFº IVETE;PTC;1
RICARDO BRAGA;PTC;3
SANDRA BOLO;PTC;2
IRMÃ BETH MILHOMEM;PSB;2
PROFESSOR OSANAN;PSB;2
FLÁVIO CABRAL;PSB;3
AVANILSON KARAJA;PV;1
PASTORA LILIANE;PV;1
JOAO VITOR;PV;1
SEVERINO PINTO;PV;3
RENATO GOMES;PV;1
GILMAR DA AUTO ESCOLA;PSC;5
JEEFERSON HUMBERTO;PSC;2
LUCIANO SANTANA;PR;7
GIPÃO;PR;3
MARCUS MARCELO;PR;13
VALERIA DOMINGUES;PR;2
XEROSO;PR;6
RADEMARKER SARAIVA MARTINS;PPS;3
AMANDA BELLO;PPS;1
PROFESSORA JANETE;PPS;1
PROFESSORA REGIFRAN;PPS;3
SARGENTO VALTENIR;PPS;1
GILBERTO SILVA;PPS;2
GERONIMO CARDOSO;PPS;2
ZECA;PSDC;2
CARLOS SILVA;PSDC;5
LEONARDO LIMA;PRTB;1
CLEUDO NEGÃO;PRTB;1
PAULO JOSÉ;PRTB;1
GUIGA ARANTES;PRTB;1
ZEZAO O POPULAR ZE GRANDÃO;PRTB;1
JARBINHA ABUD;PRTB;1
LIRAMAR;PHS;1
IRAN PEREIRA;PMN;1
MACHADINHO ARAUJO;PTC;1
ANGILEDSON ALENCAR;PTC;2
MARIZETE ARAÚJO;PTC;1
DENIS ZOIÃO;PTC;1
THIAGO PINTURAS;PTC;2
SANDRA BOLO;PTC;1
PROFESSOR OSANAN;PSB;1
SEVERINO PINTO;PV;3
JOSIVAL CORREIA;PV;1
SIDNEY TROPEIRO;PRP;1
EDIMAR LEANDRO;PRP;1
PROFESSOR ALMECIADES;PRP;1
JOAQUIM ALVES;PRP;2
ZEZÉ CARDOSO;PSDB;5
ROSEWELT;PSDB;2
CHARLES BRUNO;PSDB;1
HELTON;PEN;1
RAIMUNDINHA MARQUES;PEN;1
REJANE RIBEIRO;PSD;1
JOAQUIM QUINTA NETO;PSD;16
PROFESSOR FRANKLIN;PC do B;3
PROFESSORA EDILAMAR;PP;1
MANE MUDANÇA;PP;1
ALCIDES GUIMARAES;PRB;2
ROSSANIA BURJAQUE;PRB;1
JOSUE LUZ;PRB;2
DIMENOR;PRB;1
SONIA DA CASA COR DE ROSA;PRB;1
CLAUDIANE VIEIRA;PRB;1
JOSÉ GABARRÃO;PP;2
SOLDADO ALCIVAN;PP;3
ROBERTO MARACANÃ;PP;2
DEYKSOM;PP;1
ANDRÉIA AYRES;PP;1
DIVINO JUNIOR;PP;3
FRED VIGILANTE;PP;2
BRANCO;;2
NULO;;6
PP;PP;3
PR;PR;3
PSDB;PSDB;2
FRANÇUAR;PP;1
ISRAEL DA TEREZONA;PDT;5
NETO PAJEÚ;PDT;1
SILVINIA;PT;1
JOSELIA LIRA;PTB;1
CARLOS VIEIRA;PTB;1
GERALDO SILVA;PMDB;3
TOMAZ XAVIER;PMDB;1
